,delta_turnover_score,delta_margin_score,delta_eq_score,delta_liquid_score,delta_lev_score,accrual_score,delta_roa_score,cfo_score,roa_score,final_score,stock,date/year,id
12266,0,1,1,1,0,1,0,0,0,4,Dharani Sugars &amp; Chemicals,2022-09-30,12266
12267,0,0,0,1,0,1,0,0,0,2,Dharani Sugars &amp; Chemicals,2022-03-31,12267
12268,1,0,0,0,1,0,1,1,1,5,Almondz Global Securities,2024,12268
12269,1,1,1,1,1,0,0,0,1,6,Almondz Global Securities,2023,12269
12270,1,0,1,0,0,0,0,1,1,4,Almondz Global Securities,2022,12270
12271,0,0,1,1,1,0,1,1,1,6,Almondz Global Securities,2021,12271
12272,0,0,1,1,0,1,0,1,1,5,Almondz Global Securities,2020,12272
12273,1,1,1,1,1,1,1,1,1,9,Almondz Global Securities,2019,12273
12274,1,1,1,0,1,1,1,1,1,8,Almondz Global Securities,2024-03-31,12274
12275,0,0,0,0,0,0,0,0,1,1,Almondz Global Securities,2023-09-30,12275
12276,1,0,0,1,0,0,1,0,1,4,Almondz Global Securities,2023-03-31,12276
12277,0,1,1,0,1,0,0,0,1,4,Ganges Securities,2024,12277
12278,1,0,1,1,0,0,1,1,1,6,Ganges Securities,2023,12278
12279,0,1,1,0,1,1,0,1,1,6,Ganges Securities,2022,12279
12280,0,1,1,1,0,0,0,1,1,5,Ganges Securities,2021,12280
12281,1,1,1,0,1,1,1,1,1,8,Ganges Securities,2020,12281
12282,1,0,1,0,1,0,1,1,1,6,Ganges Securities,2019,12282
12283,1,1,0,1,0,0,1,1,1,6,Ganges Securities,2018,12283
12284,0,1,1,0,0,0,0,0,0,2,Ganges Securities,2024-03-31,12284
12285,1,1,1,0,1,1,1,1,1,8,Ganges Securities,2023-09-30,12285
12286,1,0,0,1,0,1,0,1,0,4,Ganges Securities,2023-03-31,12286
12287,1,1,1,0,1,0,1,1,1,7,Pritish Nandy Communications,2024,12287
12288,0,1,1,0,1,1,0,0,0,4,Pritish Nandy Communications,2023,12288
12289,1,0,1,0,0,1,1,1,0,5,Pritish Nandy Communications,2022,12289
12290,0,0,1,1,1,0,0,0,0,3,Pritish Nandy Communications,2021,12290
12291,1,0,1,0,1,1,1,1,1,7,Pritish Nandy Communications,2020,12291
12292,0,1,1,0,0,1,0,1,1,5,Pritish Nandy Communications,2019,12292
12293,1,1,0,1,0,1,1,1,1,7,Pritish Nandy Communications,2018,12293
12294,1,0,1,1,1,1,0,1,1,7,Pritish Nandy Communications,2024-03-31,12294
12295,1,0,1,0,1,0,1,1,1,6,Pritish Nandy Communications,2023-09-30,12295
12296,1,1,0,1,0,0,0,0,0,3,Pritish Nandy Communications,2023-03-31,12296
12297,0,1,1,1,0,1,1,1,1,7,Automotive Stampings &amp; Assemblies,2024,12297
12298,1,0,1,1,1,1,0,1,1,7,Automotive Stampings &amp; Assemblies,2023,12298
12299,1,0,1,1,1,0,1,1,1,7,Automotive Stampings &amp; Assemblies,2022,12299
12300,0,1,1,1,0,1,0,1,0,5,Automotive Stampings &amp; Assemblies,2021,12300
12301,0,0,1,0,0,1,0,1,0,3,Automotive Stampings &amp; Assemblies,2020,12301
12302,1,1,0,1,0,0,0,0,0,3,Automotive Stampings &amp; Assemblies,2019,12302
12303,1,0,1,1,0,1,1,1,1,7,Automotive Stampings &amp; Assemblies,2024-03-31,12303
12304,0,1,1,1,1,1,1,1,1,8,Automotive Stampings &amp; Assemblies,2023-09-30,12304
12305,1,1,0,1,0,1,1,1,1,7,Automotive Stampings &amp; Assemblies,2023-03-31,12305
12306,1,0,1,1,1,1,1,1,1,8,Somi Conveyor Beltings,2023,12306
12307,1,0,1,0,1,0,0,0,1,4,Somi Conveyor Beltings,2022,12307
12308,0,0,1,1,0,1,0,1,1,5,Somi Conveyor Beltings,2021,12308
12309,0,1,1,1,1,1,1,1,1,8,Somi Conveyor Beltings,2020,12309
12310,0,0,1,1,0,1,1,1,1,6,Somi Conveyor Beltings,2019,12310
12311,0,1,1,0,0,1,0,1,1,5,Somi Conveyor Beltings,2018,12311
12312,1,1,0,1,0,1,1,1,1,7,Somi Conveyor Beltings,2024,12312
12313,0,0,1,0,1,1,0,1,1,5,Somi Conveyor Beltings,2023-09-30,12313
12314,1,0,1,1,0,1,1,1,1,7,Somi Conveyor Beltings,2023-03-31,12314
12315,1,1,0,1,0,1,1,1,1,7,Somi Conveyor Beltings,2024-03-31,12315
12316,1,1,1,1,1,0,1,1,1,8,Cubex Tubings,2024,12316
12317,1,1,1,1,0,0,1,1,1,7,Cubex Tubings,2023,12317
12318,1,0,1,0,0,0,1,0,1,4,Cubex Tubings,2022,12318
12319,1,1,1,0,1,0,1,0,1,6,Cubex Tubings,2021,12319
12320,0,1,1,1,0,1,0,1,1,6,Cubex Tubings,2020,12320
12321,1,0,1,0,1,0,1,0,1,5,Cubex Tubings,2019,12321
12322,1,1,0,1,0,1,1,1,1,7,Cubex Tubings,2018,12322
12323,0,0,1,1,1,1,0,1,1,6,Cubex Tubings,2024-03-31,12323
12324,1,1,1,1,0,1,0,1,1,7,Cubex Tubings,2023-09-30,12324
12325,1,0,0,1,0,0,1,1,1,5,Cubex Tubings,2023-03-31,12325
12326,1,0,1,0,1,1,0,1,1,6,S A L Steel,2024,12326
12327,1,0,1,1,0,1,0,1,1,6,S A L Steel,2023,12327
12328,1,0,1,0,1,1,1,1,1,7,S A L Steel,2022,12328
12329,0,1,1,0,1,1,0,1,1,6,S A L Steel,2021,12329
12330,0,0,1,0,1,1,1,1,1,6,S A L Steel,2020,12330
12331,1,0,1,1,1,1,0,0,0,5,S A L Steel,2019,12331
12332,1,1,0,1,0,0,1,1,1,6,S A L Steel,2018,12332
12333,0,1,1,0,0,1,1,1,1,6,S A L Steel,2024-03-31,12333
12334,1,1,1,0,1,1,1,1,1,8,S A L Steel,2023-09-30,12334
12335,1,1,0,1,0,1,0,1,0,5,S A L Steel,2023-03-31,12335
12336,0,1,0,0,1,0,1,0,1,4,Sakthi Finance,2024,12336
12337,1,1,1,1,0,0,1,0,1,6,Sakthi Finance,2023,12337
12338,1,1,1,1,0,0,1,1,1,7,Sakthi Finance,2022,12338
12339,0,0,1,1,0,0,0,1,1,4,Sakthi Finance,2021,12339
12340,0,0,0,1,0,0,1,0,1,3,Sakthi Finance,2020,12340
12341,0,1,1,0,1,1,0,1,1,6,Sakthi Finance,2019,12341
12342,1,1,0,1,0,1,1,1,1,7,Sakthi Finance,2018,12342
12343,0,1,0,0,1,0,1,0,1,4,Sakthi Finance,2024-03-31,12343
12344,1,1,1,0,1,0,1,0,1,6,Sakthi Finance,2023-09-30,12344
12345,1,1,0,1,0,0,1,0,1,5,Sakthi Finance,2023-03-31,12345
12346,1,1,1,1,0,1,0,0,0,5,Oil Country Tubular,2024,12346
12347,1,1,1,1,1,1,1,1,1,9,Oil Country Tubular,2023,12347
12348,0,0,1,1,0,1,1,0,0,4,Oil Country Tubular,2022,12348
12349,0,0,1,1,0,1,1,0,0,4,Oil Country Tubular,2021,12349
12350,0,1,1,0,0,1,1,1,0,5,Oil Country Tubular,2020,12350
12351,1,0,1,0,0,1,0,1,0,4,Oil Country Tubular,2019,12351
12352,1,1,0,1,1,1,0,1,0,6,Oil Country Tubular,2018,12352
12353,1,0,1,1,0,0,0,0,0,3,Oil Country Tubular,2024-03-31,12353
12354,1,1,1,0,0,1,0,1,0,5,Oil Country Tubular,2023-09-30,12354
12355,1,0,0,1,0,1,0,1,0,4,Oil Country Tubular,2023-03-31,12355
12356,0,1,0,1,1,0,1,1,1,6,Rama Steel Tubes,2024,12356
12357,0,0,0,0,1,0,0,0,1,2,Rama Steel Tubes,2023,12357
12358,1,1,1,0,1,0,1,0,1,6,Rama Steel Tubes,2022,12358
12359,1,1,1,1,0,1,1,1,1,8,Rama Steel Tubes,2021,12359
12360,0,1,0,0,1,1,0,1,1,5,Rama Steel Tubes,2020,12360
12361,1,0,1,0,1,0,0,0,1,4,Rama Steel Tubes,2019,12361
12362,1,1,0,1,0,0,1,1,1,6,Rama Steel Tubes,2018,12362
12363,0,0,0,1,0,1,0,1,1,4,Rama Steel Tubes,2024-03-31,12363
12364,1,1,0,1,1,1,1,1,1,8,Rama Steel Tubes,2023-09-30,12364
12365,1,1,0,1,0,0,1,0,1,5,Rama Steel Tubes,2023-03-31,12365
12366,1,0,1,0,1,1,0,1,0,5,Ankit Metal &amp; Power,2023,12366
12367,1,1,1,0,1,1,1,1,0,7,Ankit Metal &amp; Power,2022,12367
12368,0,1,1,0,1,1,0,1,0,5,Ankit Metal &amp; Power,2021,12368
12369,1,1,1,0,1,1,1,1,0,7,Ankit Metal &amp; Power,2020,12369
12370,1,1,1,0,1,1,1,1,0,7,Ankit Metal &amp; Power,2019,12370
12371,1,0,0,1,0,1,0,1,0,4,Ankit Metal &amp; Power,2018,12371
12372,0,0,1,0,0,1,0,1,0,3,Ankit Metal &amp; Power,2023-09-30,12372
12373,1,1,0,1,0,1,0,1,0,5,Ankit Metal &amp; Power,2023-03-31,12373
12374,1,1,1,1,1,0,0,0,0,5,Standard Industries,2024,12374
12375,0,0,1,1,0,0,0,0,1,3,Standard Industries,2023,12375
12376,1,1,1,1,1,0,1,1,1,8,Standard Industries,2022,12376
12377,0,1,1,0,1,1,1,1,1,7,Standard Industries,2021,12377
12378,1,0,1,1,0,1,0,1,0,5,Standard Industries,2020,12378
12379,0,1,1,0,1,1,0,1,0,5,Standard Industries,2019,12379
12380,1,1,0,1,0,0,1,1,1,6,Standard Industries,2018,12380
12381,1,0,1,1,1,0,1,0,1,6,Standard Industries,2024-03-31,12381
12382,1,0,1,0,0,1,1,1,0,5,Standard Industries,2023-09-30,12382
12383,1,0,0,1,0,0,0,0,0,2,Standard Industries,2023-03-31,12383
12384,1,1,1,0,1,1,1,0,0,6,Technofab Engineering,2022,12384
12385,0,1,1,0,1,1,1,0,0,5,Technofab Engineering,2021,12385
12386,0,0,1,0,1,1,0,0,0,3,Technofab Engineering,2020,12386
12387,0,0,1,0,1,0,0,0,0,2,Technofab Engineering,2019,12387
12388,0,1,1,0,0,1,1,1,1,6,Technofab Engineering,2018,12388
12389,1,1,0,1,0,1,1,1,1,7,Technofab Engineering,2017,12389
12390,0,1,1,0,1,0,1,0,0,4,Technofab Engineering,2022-09-30,12390
12391,1,0,1,0,1,1,0,0,0,4,Technofab Engineering,2022-03-31,12391
12392,1,0,0,1,0,1,0,0,0,3,Technofab Engineering,2021-09-30,12392
12393,0,0,0,1,0,0,1,0,0,2,Kernex Microsystems India,2023,12393
12394,0,0,1,0,1,1,0,0,0,3,Kernex Microsystems India,2022,12394
12395,1,1,1,0,1,1,0,1,1,7,Kernex Microsystems India,2021,12395
12396,1,0,1,1,1,0,1,0,1,6,Kernex Microsystems India,2020,12396
12397,0,0,1,0,1,0,0,0,0,2,Kernex Microsystems India,2019,12397
12398,1,1,0,1,0,1,0,1,0,5,Kernex Microsystems India,2018,12398
12399,1,0,1,0,1,0,1,0,0,4,Kernex Microsystems India,2023-09-30,12399
12400,0,1,0,1,1,0,1,0,0,4,Kernex Microsystems India,2023-03-31,12400
12401,1,1,0,1,0,0,0,0,0,3,Kernex Microsystems India,2022-09-30,12401
12402,0,1,1,1,1,0,1,0,1,6,Excel Realty N Infra,2024,12402
12403,0,1,0,1,1,1,1,1,0,6,Excel Realty N Infra,2023,12403
12404,1,0,1,0,1,1,0,1,0,5,Excel Realty N Infra,2022,12404
12405,0,1,1,0,1,0,1,0,1,5,Excel Realty N Infra,2021,12405
12406,0,0,1,1,0,0,0,0,0,2,Excel Realty N Infra,2020,12406
12407,0,0,1,1,1,1,0,1,1,6,Excel Realty N Infra,2019,12407
12408,1,1,0,1,0,1,1,1,1,7,Excel Realty N Infra,2018,12408
12409,0,0,1,1,1,0,0,0,1,4,Excel Realty N Infra,2024-03-31,12409
12410,0,1,1,1,1,0,1,0,1,6,Excel Realty N Infra,2023-09-30,12410
12411,1,1,0,1,0,1,0,1,0,5,Excel Realty N Infra,2023-03-31,12411
12412,1,0,1,0,1,1,0,0,0,4,Mcnally Bharat Engineering Comp,2023,12412
12413,0,0,1,0,1,1,0,0,0,3,Mcnally Bharat Engineering Comp,2022,12413
12414,0,0,1,0,0,1,1,1,0,4,Mcnally Bharat Engineering Comp,2021,12414
12415,0,1,0,0,0,1,1,0,0,3,Mcnally Bharat Engineering Comp,2020,12415
12416,1,0,0,1,0,1,0,1,0,4,Mcnally Bharat Engineering Comp,2019,12416
12417,1,0,1,1,0,1,1,0,0,5,Mcnally Bharat Engineering Comp,2018,12417
12418,1,1,0,1,0,1,0,0,0,4,Mcnally Bharat Engineering Comp,2024,12418
12419,0,1,1,0,1,1,1,0,0,5,Mcnally Bharat Engineering Comp,2023-09-30,12419
12420,1,0,1,1,0,1,1,0,0,5,Mcnally Bharat Engineering Comp,2023-03-31,12420
12421,1,1,0,1,0,1,0,0,0,4,Mcnally Bharat Engineering Comp,2024-03-31,12421
12422,1,1,1,1,0,1,1,1,1,8,Niraj Cement Structurals,2024,12422
12423,1,1,1,0,1,0,1,0,1,6,Niraj Cement Structurals,2023,12423
12424,1,1,1,0,1,1,1,1,1,8,Niraj Cement Structurals,2022,12424
12425,1,0,0,0,1,0,0,0,1,3,Niraj Cement Structurals,2021,12425
12426,1,1,1,1,1,0,1,0,1,7,Niraj Cement Structurals,2020,12426
12427,1,1,0,1,1,1,1,1,1,8,Niraj Cement Structurals,2019,12427
12428,1,1,0,1,0,1,1,1,1,7,Niraj Cement Structurals,2018,12428
12429,1,1,1,1,0,1,1,1,1,8,Niraj Cement Structurals,2024-03-31,12429
12430,0,0,1,1,1,1,0,1,1,6,Niraj Cement Structurals,2023-09-30,12430
12431,1,1,0,1,0,0,1,0,1,5,Niraj Cement Structurals,2023-03-31,12431
12432,0,1,1,0,0,0,1,0,0,3,Shiva Mills,2024,12432
12433,0,0,1,1,1,1,0,1,0,5,Shiva Mills,2023,12433
12434,1,0,1,1,1,0,1,0,1,6,Shiva Mills,2022,12434
12435,1,1,1,1,1,1,1,1,1,9,Shiva Mills,2021,12435
12436,1,0,1,1,1,1,0,1,1,7,Shiva Mills,2020,12436
12437,1,1,1,1,1,1,1,1,1,9,Shiva Mills,2019,12437
12438,1,1,0,1,0,1,1,1,1,7,Shiva Mills,2018,12438
12439,1,0,0,0,0,0,1,0,1,3,Shiva Mills,2024-03-31,12439
12440,1,0,1,0,1,0,1,0,0,4,Shiva Mills,2023-09-30,12440
12441,1,1,0,1,1,1,0,1,0,6,Shiva Mills,2023-03-31,12441
12442,1,0,1,0,0,1,0,0,0,3,Super Spinning Mills,2023,12442
12443,1,0,1,0,0,0,1,0,1,4,Super Spinning Mills,2022,12443
12444,0,1,1,1,0,0,1,0,0,4,Super Spinning Mills,2021,12444
12445,0,0,1,0,1,1,0,1,0,4,Super Spinning Mills,2020,12445
12446,0,1,1,1,1,1,1,1,0,7,Super Spinning Mills,2019,12446
12447,1,1,0,1,0,1,0,1,0,5,Super Spinning Mills,2018,12447
12448,0,1,1,0,1,1,1,1,0,6,Super Spinning Mills,2023-09-30,12448
12449,1,1,0,1,0,0,0,0,0,3,Super Spinning Mills,2023-03-31,12449
12450,1,1,1,0,1,1,1,1,0,7,Delta Manufacturing,2024,12450
12451,1,1,1,0,1,1,0,0,0,5,Delta Manufacturing,2023,12451
12452,1,0,1,1,0,0,1,0,1,5,Delta Manufacturing,2022,12452
12453,0,0,1,0,1,1,1,1,0,5,Delta Manufacturing,2021,12453
12454,1,0,0,0,1,1,0,0,0,3,Delta Manufacturing,2020,12454
12455,0,1,1,1,1,1,1,1,0,7,Delta Manufacturing,2019,12455
12456,1,1,0,1,0,1,0,0,0,4,Delta Manufacturing,2018,12456
12457,1,1,1,0,1,1,0,1,0,6,Delta Manufacturing,2024-03-31,12457
12458,1,1,1,0,1,1,0,1,0,6,Delta Manufacturing,2023-09-30,12458
12459,1,1,0,1,0,0,0,0,0,3,Delta Manufacturing,2023-03-31,12459
12460,1,0,1,0,1,0,0,0,1,4,BSL,2024,12460
12461,0,0,1,0,0,1,0,1,1,4,BSL,2023,12461
12462,1,0,1,0,0,0,1,1,1,5,BSL,2022,12462
12463,0,1,1,1,0,1,0,1,1,6,BSL,2021,12463
12464,0,1,1,0,1,1,1,1,1,7,BSL,2020,12464
12465,1,0,1,0,1,1,0,1,1,6,BSL,2019,12465
12466,1,1,0,1,0,1,1,1,1,7,BSL,2018,12466
12467,0,1,1,0,1,0,0,0,1,4,BSL,2024-03-31,12467
12468,1,0,1,1,1,0,0,0,1,5,BSL,2023-09-30,12468
12469,1,0,0,1,0,1,1,1,1,6,BSL,2023-03-31,12469
12470,0,1,1,1,0,0,0,0,1,4,Sejal Glass,2024,12470
12471,1,1,1,1,0,0,0,0,1,5,Sejal Glass,2023,12471
12472,1,0,1,1,1,0,1,0,1,6,Sejal Glass,2022,12472
12473,1,0,1,0,1,1,1,1,0,6,Sejal Glass,2021,12473
12474,0,1,1,1,1,1,0,1,0,6,Sejal Glass,2020,12474
12475,1,0,1,0,1,1,0,1,0,5,Sejal Glass,2019,12475
12476,1,1,0,1,1,1,0,1,0,6,Sejal Glass,2018,12476
12477,1,0,1,1,0,0,0,0,1,4,Sejal Glass,2024-03-31,12477
12478,0,0,1,1,0,0,0,0,1,3,Sejal Glass,2023-09-30,12478
12479,1,0,0,1,0,0,1,0,1,4,Sejal Glass,2023-03-31,12479
12480,1,1,1,0,1,0,0,0,1,5,Khandwala Securities,2024,12480
12481,1,0,0,1,1,0,1,0,1,5,Khandwala Securities,2023,12481
12482,1,1,1,0,1,1,1,1,1,8,Khandwala Securities,2022,12482
12483,1,1,1,0,0,1,1,0,0,5,Khandwala Securities,2021,12483
12484,0,0,1,1,0,1,0,0,0,3,Khandwala Securities,2020,12484
12485,0,0,1,0,0,1,1,1,1,5,Khandwala Securities,2019,12485
12486,1,1,0,1,0,1,0,1,0,5,Khandwala Securities,2018,12486
12487,1,1,1,1,1,0,0,0,0,5,Khandwala Securities,2024-03-31,12487
12488,1,0,1,0,1,0,1,0,1,5,Khandwala Securities,2023-09-30,12488
12489,1,0,0,1,0,0,0,0,0,2,Khandwala Securities,2023-03-31,12489
12490,1,1,0,1,1,0,1,0,0,5,Viceroy Hotels,2023,12490
12491,1,0,1,1,0,1,0,0,0,4,Viceroy Hotels,2022,12491
12492,0,0,1,0,0,1,0,1,0,3,Viceroy Hotels,2021,12492
12493,1,0,1,1,0,1,0,0,0,4,Viceroy Hotels,2020,12493
12494,1,0,1,0,0,1,1,1,0,5,Viceroy Hotels,2019,12494
12495,0,0,1,0,0,1,0,0,0,2,Viceroy Hotels,2018,12495
12496,1,1,0,1,0,1,1,1,1,7,Viceroy Hotels,2024,12496
12497,1,1,1,1,0,0,1,0,1,6,Viceroy Hotels,2023-09-30,12497
12498,0,1,1,0,0,0,0,0,0,2,Viceroy Hotels,2023-03-31,12498
12499,1,1,0,1,0,1,1,1,1,7,Viceroy Hotels,2024-03-31,12499
12500,1,1,0,1,0,1,1,1,1,7,Digicontent,2024,12500
12501,0,0,1,1,0,1,0,1,0,4,Digicontent,2023,12501
12502,1,1,1,0,1,1,1,1,1,8,Digicontent,2022,12502
12503,1,1,1,1,0,1,0,1,0,6,Digicontent,2021,12503
12504,0,0,1,0,0,1,0,1,0,3,Digicontent,2020,12504
12505,1,1,0,1,0,1,0,0,0,4,Digicontent,2019,12505
12506,1,1,1,1,0,1,1,1,1,8,Digicontent,2024-03-31,12506
12507,1,0,0,0,1,1,1,1,0,5,Digicontent,2023-09-30,12507
12508,1,0,0,1,0,1,0,1,0,4,Digicontent,2023-03-31,12508
12509,0,1,1,0,1,1,0,1,1,6,Manaksia Aluminium,2024,12509
12510,1,0,1,1,0,1,1,1,1,7,Manaksia Aluminium,2023,12510
12511,1,1,1,1,0,1,1,1,1,8,Manaksia Aluminium,2022,12511
12512,0,0,1,0,1,0,0,0,0,2,Manaksia Aluminium,2021,12512
12513,0,1,1,1,0,1,0,1,1,6,Manaksia Aluminium,2020,12513
12514,1,1,1,1,0,1,1,1,1,8,Manaksia Aluminium,2019,12514
12515,1,1,0,1,0,1,1,1,1,7,Manaksia Aluminium,2018,12515
12516,1,0,1,0,1,1,1,1,1,7,Manaksia Aluminium,2024-03-31,12516
12517,0,0,1,0,1,1,0,1,1,5,Manaksia Aluminium,2023-09-30,12517
12518,1,0,0,1,0,1,1,1,1,6,Manaksia Aluminium,2023-03-31,12518
12519,1,0,1,1,1,1,1,1,1,8,Jitf Infralogistics,2024,12519
12520,1,1,1,1,1,1,1,1,0,8,Jitf Infralogistics,2023,12520
12521,1,1,1,0,1,1,1,1,0,7,Jitf Infralogistics,2022,12521
12522,0,0,1,1,0,1,1,1,0,5,Jitf Infralogistics,2021,12522
12523,1,0,1,0,1,1,0,1,0,5,Jitf Infralogistics,2020,12523
12524,1,1,1,1,0,1,1,0,0,6,Jitf Infralogistics,2019,12524
12525,1,1,0,1,0,1,0,1,0,5,Jitf Infralogistics,2018,12525
12526,0,0,1,1,1,1,1,1,1,7,Jitf Infralogistics,2024-03-31,12526
12527,1,0,1,0,1,1,1,1,1,7,Jitf Infralogistics,2023-09-30,12527
12528,1,0,0,1,0,1,0,1,0,4,Jitf Infralogistics,2023-03-31,12528
12529,0,1,0,0,1,0,0,1,1,4,PVP Ventures,2024,12529
12530,1,1,1,1,1,1,1,1,1,9,PVP Ventures,2023,12530
12531,1,0,1,0,1,1,0,0,0,4,PVP Ventures,2022,12531
12532,0,1,0,0,1,1,1,1,0,5,PVP Ventures,2021,12532
12533,1,0,1,0,1,1,1,1,0,6,PVP Ventures,2020,12533
12534,0,1,1,0,0,1,0,0,0,3,PVP Ventures,2019,12534
12535,1,1,0,1,0,1,0,0,0,4,PVP Ventures,2018,12535
12536,1,1,0,0,0,0,1,1,1,5,PVP Ventures,2024-03-31,12536
12537,0,0,0,1,1,1,1,0,0,4,PVP Ventures,2023-09-30,12537
12538,1,1,0,1,0,1,0,1,0,5,PVP Ventures,2023-03-31,12538
12539,1,0,1,1,1,1,0,1,1,7,Prakash Steelage,2023,12539
12540,1,1,1,1,1,0,1,1,1,8,Prakash Steelage,2022,12540
12541,0,0,1,1,1,0,1,1,1,6,Prakash Steelage,2021,12541
12542,1,1,1,0,1,1,0,1,0,6,Prakash Steelage,2020,12542
12543,1,1,1,0,1,0,1,0,1,6,Prakash Steelage,2019,12543
12544,1,1,0,1,1,1,0,1,0,6,Prakash Steelage,2018,12544
12545,1,1,1,1,1,1,1,1,1,9,Prakash Steelage,2023-09-30,12545
12546,1,0,0,1,1,1,1,1,1,7,Prakash Steelage,2023-03-31,12546
12547,1,0,1,1,1,1,1,1,1,8,Jindal Poly Investment &amp; Fin,2023,12547
12548,1,1,1,1,1,0,1,1,1,8,Jindal Poly Investment &amp; Fin,2022,12548
12549,1,1,0,1,1,1,0,0,0,5,Jindal Poly Investment &amp; Fin,2018,12549
12550,1,0,0,1,0,1,1,1,1,6,Jindal Poly Investment &amp; Fin,2023-03-31,12550
12551,0,1,1,0,0,1,0,1,1,5,Cambridge Technology Enterpris,2024,12551
12552,1,1,1,0,0,0,0,0,1,4,Cambridge Technology Enterpris,2023,12552
12553,0,1,1,1,0,0,0,1,1,5,Cambridge Technology Enterpris,2022,12553
12554,0,1,1,0,1,1,1,1,1,7,Cambridge Technology Enterpris,2021,12554
12555,1,0,1,1,0,1,0,1,1,6,Cambridge Technology Enterpris,2020,12555
12556,0,1,1,1,0,0,1,0,1,5,Cambridge Technology Enterpris,2019,12556
12557,1,1,0,1,0,0,1,1,1,6,Cambridge Technology Enterpris,2018,12557
12558,0,0,1,0,0,1,1,1,1,5,Cambridge Technology Enterpris,2024-03-31,12558
12559,1,1,0,1,0,0,0,0,0,3,Cambridge Technology Enterpris,2023-03-31,12559
12560,1,1,1,0,1,1,1,1,1,8,Archidply Decor,2023,12560
12561,1,0,1,1,1,1,1,1,1,8,Archidply Decor,2022,12561
12562,0,0,1,1,1,0,1,0,0,4,Archidply Decor,2021,12562
12563,0,1,1,1,1,1,1,1,0,7,Archidply Decor,2020,12563
12564,1,1,1,0,1,0,0,0,0,4,Archidply Decor,2019,12564
12565,1,1,0,1,0,0,1,0,1,5,Archidply Decor,2024,12565
12566,0,1,1,0,1,0,1,0,1,5,Archidply Decor,2023-09-30,12566
12567,1,0,1,1,1,1,0,1,1,7,Archidply Decor,2023-03-31,12567
12568,1,1,0,1,0,0,1,0,1,5,Archidply Decor,2024-03-31,12568
12569,1,1,1,1,1,1,1,1,1,9,Arss Infrastructure Projects,2023,12569
12570,1,1,1,0,1,1,0,0,0,5,Arss Infrastructure Projects,2022,12570
12571,0,0,1,0,1,1,0,0,0,3,Arss Infrastructure Projects,2021,12571
12572,0,0,1,0,1,0,1,0,1,4,Arss Infrastructure Projects,2020,12572
12573,0,0,1,0,1,1,1,1,0,5,Arss Infrastructure Projects,2019,12573
12574,1,1,0,1,0,1,0,1,0,5,Arss Infrastructure Projects,2018,12574
12575,0,0,1,1,1,0,0,0,1,4,Arss Infrastructure Projects,2023-09-30,12575
12576,1,0,0,1,1,1,1,1,1,7,Arss Infrastructure Projects,2023-03-31,12576
12577,1,1,0,1,1,1,1,1,1,8,Ws Industries India,2024,12577
12578,1,0,0,0,1,0,1,0,1,4,Ws Industries India,2023,12578
12579,1,1,1,1,1,0,0,0,0,5,Ws Industries India,2020,12579
12580,0,1,0,0,0,0,1,0,0,2,Ws Industries India,2019,12580
12581,1,1,0,1,0,0,0,0,0,3,Ws Industries India,2018,12581
12582,0,1,0,1,0,1,1,1,1,6,Ws Industries India,2024-03-31,12582
12583,1,1,0,1,1,0,1,0,1,6,Ws Industries India,2023-09-30,12583
12584,1,0,0,1,0,0,0,0,0,2,Ws Industries India,2023-03-31,12584
12585,0,0,1,0,0,1,0,0,0,2,Manugraph India,2024,12585
12586,1,0,1,0,1,1,1,0,0,5,Manugraph India,2023,12586
12587,1,1,1,0,0,1,1,0,0,5,Manugraph India,2022,12587
12588,0,1,1,1,1,1,0,0,0,5,Manugraph India,2021,12588
12589,0,0,0,0,1,1,0,0,0,2,Manugraph India,2020,12589
12590,1,0,1,1,1,0,0,0,0,4,Manugraph India,2019,12590
12591,1,1,0,1,1,0,0,0,0,4,Manugraph India,2018,12591
12592,0,1,1,0,0,0,1,0,0,3,Manugraph India,2024-03-31,12592
12593,0,0,1,0,1,0,0,0,0,2,Manugraph India,2023-09-30,12593
12594,1,1,0,1,0,0,0,0,0,3,Manugraph India,2023-03-31,12594
12595,1,1,1,1,1,0,1,1,1,8,MGF,2024,12595
12596,1,1,1,1,1,1,0,1,0,7,MGF,2023,12596
12597,1,1,1,0,1,1,0,1,0,6,MGF,2022,12597
12598,0,0,1,0,1,1,1,1,0,5,MGF,2021,12598
12599,0,1,1,0,1,1,1,1,0,6,MGF,2020,12599
12600,0,1,1,1,1,0,0,0,0,4,MGF,2019,12600
12601,1,1,0,1,0,1,0,1,0,5,MGF,2018,12601
12602,1,1,1,1,1,0,1,1,1,8,MGF,2024-03-31,12602
12603,1,0,1,0,1,1,1,0,0,5,MGF,2023-09-30,12603
12604,1,1,0,1,1,1,0,1,0,6,MGF,2023-03-31,12604
12605,0,0,1,1,0,1,0,1,0,4,Eon Electric,2019,12605
12606,0,1,0,0,0,0,0,0,1,2,Eon Electric,2018,12606
12607,0,1,1,0,0,0,1,0,1,4,Eon Electric,2017,12607
12608,1,1,1,0,1,0,1,0,0,5,Eon Electric,2016,12608
12609,0,0,1,0,1,0,1,0,0,3,Eon Electric,2015,12609
12610,1,1,0,1,0,1,0,0,0,4,Eon Electric,2014,12610
12611,1,0,0,1,0,1,0,1,0,4,Eon Electric,2019-09-30,12611
12612,0,0,1,0,1,1,1,0,0,4,Imp Powers,2024,12612
