,stock_name,disclosure_date,piotroski_score,purpose,mean_volume,mean_close,lowest_point_1,stoploss,1st_exit,2nd_exit,3rd_exit,4th_exit,5th_exit,6th_exit,7th_exit,8th_exit,9th_exit,10th_exit
6734,Patel Integrated Logistics,2024-05-08,7,Quarterly-03,655655.78,22.219799995422363,14.361706768673299,14.361706768673299,-3.255817502043968,10.279065509175144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6735,Patel Integrated Logistics,2023-11-13,6,Quarterly-9,932998.5240963856,21.555361414530193,0.0,0.0,57.23684156865624,33.88158313703014,54.60526509793514,38.15789647049523,38.81579372526211,40.13157568644945,46.24999882359253,0.0,0.0,0.0
6736,Patel Integrated Logistics,2023-11-08,6,Quarterly-9,917439.0710059172,21.437218908727523,0.3378391222330155,0.3378391222330155,35.35353444536679,41.75083297187901,49.49495079233316,32.3232263552675,38.04713450095605,40.740734556545306,59.865314217376344,65.72390557686892,0.0,0.0
6737,Patel Integrated Logistics,2023-05-25,5,Quarterly-03,714884.6653061224,18.238775482956243,10.204080993283352,10.204080993283352,-3.3333357023559933,6.666664297644006,27.407412671902208,11.784513698873528,0.9786787960626844,34.88664937280125,42.71155964606802,58.361394406737496,93.0145908105611,66.93153761415728
6738,Hlv Limited,2024-05-24,9,Annually,568423.0,25.141282154963566,21.983317772136544,21.983317772136544,-7.1223007071049285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6739,Hlv Limited,2023-05-29,8,Annually,1915956.7836734694,23.018367370294065,0.4347842672596807,0.4347842672596807,11.68830654114056,20.346315056172244,17.316017030063364,67.09955773457519,79.6536766869074,96.96969371697077,148.48485098694556,190.90907289399195,158.87445129667915,169.69696194046878
6740,Hlv Limited,2022-05-27,3,Annually,536185.2298387097,10.408064480750792,7.058828017290901,10.303034926905777,-1.0989052448102827,-1.0989052448102827,6.043947406645244,2.7472526320886033,7.6923052738606685,20.879115811898544,31.318673717847815,11.538452670822451,10.989010528354413,-4.395610499304027
6741,Hlv Limited,2021-06-19,3,Annually,357929.7016129032,9.967137098312378,34.640523690609854,34.640523690609854,-3.3980618930916298,-25.728155789270573,-11.65048336935537,6.310675791200142,4.8543688421458855,-3.883500629100973,4.8543688421458855,-5.339807578155229,-6.796114527209484,0.0
6742,Hlv Limited,2024-05-24,9,Quarterly-03,568423.0,25.141282154963566,13.238289617108489,21.983317772136544,-7.1223007071049285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6743,Hlv Limited,2023-11-10,6,Quarterly-9,1717012.9820359282,27.935988089281643,9.259259095734858,9.259259095734858,25.4237284026109,29.449147217166267,53.17797009131916,-2.9661048797655125,17.796605032636272,18.432204708290023,12.330507628707439,0.0,0.0,0.0
6744,Hlv Limited,2023-05-29,7,Quarterly-03,1915956.7836734694,23.018367370294065,0.4347842672596807,0.4347842672596807,11.68830654114056,20.346315056172244,17.316017030063364,67.09955773457519,79.6536766869074,96.96969371697077,148.48485098694556,190.90907289399195,158.87445129667915,169.69696194046878
6745,Essar Shipping,2024-05-28,3,Annually,2527068.972972973,47.6164864720525,8.671588001440012,8.671588001440012,73.51442156302585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6746,Essar Shipping,2023-05-29,7,Annually,638254.3755102041,20.741224471890195,7.142852651455526,7.142852651455526,20.51282051282051,12.82051282051282,54.87179878430489,49.23077118702424,58.46153650528345,73.84616167117389,244.61536896534457,221.02563320062097,170.2564141689203,154.35896653395434
6747,Essar Shipping,2021-06-24,5,Annually,341349.2088353414,9.609036146876324,33.33333333333333,60.0,-9.999998410542805,-19.166668256123863,-18.333331743876137,-15.416669845581055,-24.16666348775228,-22.083330154418945,-18.333331743876137,-30.83333174387614,-34.9999984105428,-31.25
6748,Essar Shipping,2021-06-08,5,Annually,350621.3453815261,9.815261048006723,18.333329094780815,41.99999491373698,5.164321224743524,0.4694853758291818,-3.755865097255979,4.225359427773898,-7.042253773371514,-7.981215570341139,26.291082544858064,-7.042253773371514,-18.309858019828187,-14.084507546743028
6749,Essar Shipping,2024-05-28,3,Quarterly-03,2527068.972972973,47.6164864720525,8.671588001440012,8.671588001440012,73.51442156302585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6750,Essar Shipping,2023-11-08,3,Quarterly-9,1171652.822485207,31.558638995921118,0.0,0.0,72.84344981729062,106.07029256291234,80.1917025579313,37.6996789926079,82.1086306369923,81.46965054812813,245.3674156839149,312.5239561165991,0.0,0.0
6751,Essar Shipping,2023-05-29,7,Quarterly-03,638254.3755102041,20.741224471890195,7.142852651455526,7.142852651455526,20.51282051282051,12.82051282051282,54.87179878430489,49.23077118702424,58.46153650528345,73.84616167117389,244.61536896534457,221.02563320062097,170.2564141689203,154.35896653395434
6752,Plastiblends India,2024-05-02,9,Annually,39791.88888888889,271.66018563729745,17.68808327300114,17.68808327300114,-9.01418746746308,-0.017963120256459436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6753,Plastiblends India,2023-05-03,7,Annually,59078.78048780488,248.45142308677114,4.459739307102281,4.459739307102281,1.8911185434252547,13.469944691241906,30.068870607095544,33.11347890551769,34.138104292941655,58.78766718686512,83.6714265957329,91.78059036747787,73.39588698959471,53.84018316894132
6754,Plastiblends India,2022-05-03,5,Annually,15446.400809716599,190.07793503734266,18.106311852875763,35.79481274510321,-8.016879527502258,-4.925906030606502,0.6540092611301493,8.892172363290657,4.892827365658432,-3.4171754284807156,-9.955013015670627,-10.074753302602282,-23.19832907193512,-22.575681073283953
6755,Plastiblends India,2021-05-20,7,Annually,61946.212851405624,243.5710838961314,10.23572946999425,35.218066116233324,-6.715439148650905,3.7609096128682475,6.309767931318548,2.5435505953253745,-6.929026532071856,-12.654423841807555,-16.763007496492417,-9.116468895409497,-16.858116320569998,-17.771141642771816
6756,Plastiblends India,2024-05-02,9,Quarterly-03,39791.88888888889,271.66018563729745,11.202084262886517,17.68808327300114,-9.01418746746308,-0.017963120256459436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6757,Plastiblends India,2023-10-11,6,Quarterly-9,68265.76595744681,280.43351144993557,0.0,0.0,30.511685777799514,27.54264476555412,30.701204502926867,20.13055534474357,-1.2844822450861655,9.79154161196176,8.61233826534845,15.434832438958576,0.0,0.0
6758,Plastiblends India,2023-05-03,7,Quarterly-03,59078.78048780488,248.45142308677114,4.459739307102281,4.459739307102281,1.8911185434252547,13.469944691241906,30.068870607095544,33.11347890551769,34.138104292941655,58.78766718686512,83.6714265957329,91.78059036747787,73.39588698959471,53.84018316894132
6759,RPP Infra Projects,2024-05-29,7,Annually,529856.3888888889,137.08749961853027,6.191368263221272,6.191368263221272,18.12721274351552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6760,RPP Infra Projects,2023-05-29,9,Annually,167990.7142857143,93.40122473580497,0.0,0.0,26.628574916294646,39.08571079799107,44.68571254185268,70.74285016741071,79.54286411830357,115.08571079799108,178.74285016741072,241.02856445312503,161.37142508370536,180.57142857142856
6761,RPP Infra Projects,2022-05-30,5,Annually,113409.04032258065,39.5338710200402,28.07017874746394,28.07017874746394,-12.453299651252122,-12.702371344945341,0.7471960788524022,-8.717309755876485,-8.717309755876485,-3.6114587990858404,-1.2453299651252123,7.721041983330866,-1.8679949476878184,-0.871736676255824
6762,RPP Infra Projects,2021-06-01,4,Annually,338877.6064257028,55.75827023303174,1.407351030900817,18.19203259041339,3.5466473326005095,32.074015171005136,13.184273920059871,35.495536793195654,20.576716483070996,24.255326613186146,34.47370021283065,32.53220135494383,-3.0277069641618137,-3.4364431555067005
6763,RPP Infra Projects,2021-05-29,4,Annually,340110.3387096774,55.86565746799592,3.0492645198074833,20.105711338735706,0.6828496698872026,32.09408024849198,14.036416552107834,33.939971554579294,19.0577567550586,1.9633155493833538,12.622200884448667,30.521089450867127,-4.572794323374827,-10.405018509316646
6764,RPP Infra Projects,2024-05-29,6,Quarterly-03,529856.3888888889,137.08749961853027,6.191368263221272,6.191368263221272,18.12721274351552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6765,RPP Infra Projects,2023-11-08,4,Quarterly-9,180577.66863905324,121.635798888799,0.0,0.0,28.149091307766426,69.60153184114934,92.41644097192598,31.748066811527092,40.80976703674132,51.028271710774966,58.354745649921426,103.7274984353858,0.0,0.0
6766,RPP Infra Projects,2023-05-29,7,Quarterly-03,167990.7142857143,93.40122473580497,0.0,0.0,26.628574916294646,39.08571079799107,44.68571254185268,70.74285016741071,79.54286411830357,115.08571079799108,178.74285016741072,241.02856445312503,161.37142508370536,180.57142857142856
6767,Safari Industries India,2024-05-14,6,Annually,64689.913043478264,2067.0934872834578,5.9944425749847134,5.9944425749847134,1.2628104940973666,6.626019594705282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6768,Safari Industries India,2023-05-16,5,Annually,91965.0487804878,1850.7910597886496,0.0,0.0,19.48286122179421,21.597350971413377,43.85437175728107,46.20614684199123,71.8774171951301,80.69398643059141,73.89002199831754,52.13688166131901,69.36354924437413,42.2702950987237
6769,Safari Industries India,2022-05-13,4,Annually,55966.87903225807,806.389111795733,7.4291192872696685,7.4291192872696685,0.8240645395310501,9.148115590184823,51.94398625896609,78.25154509113119,91.7145647023196,92.28854204223515,94.01599254949548,102.53627773782719,123.66701719534757,111.36555724805868
6770,Safari Industries India,2021-05-13,4,Annually,45355.92741935484,417.48508071899414,1.0449960395789972,1.0449960395789972,17.094015839515166,33.89742424669729,29.008553623356452,45.9230824957537,45.30768962216211,66.69231415209654,48.0000046129828,57.76068830735718,51.37608946334969,59.00855257495127
6771,Safari Industries India,2024-05-14,6,Quarterly-03,64689.913043478264,2067.0934872834578,5.9944425749847134,5.9944425749847134,1.2628104940973666,6.626019594705282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6772,Safari Industries India,2023-05-16,7,Quarterly-03,91965.0487804878,1850.7910597886496,0.0,0.0,19.48286122179421,21.597350971413377,43.85437175728107,46.20614684199123,71.8774171951301,80.69398643059141,73.89002199831754,52.13688166131901,69.36354924437413,42.2702950987237
6773,Precision Wires India,2024-05-18,5,Annually,996574.9047619047,146.23690505254837,19.124731819269694,19.124731819269694,11.160901176642056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6774,Precision Wires India,2023-05-27,5,Annually,752922.0,116.65925952927076,1.8484320785498043,1.8484320785498043,2.056866743077983,14.39806720154588,15.527429437091818,53.06473535807492,44.135962232733824,44.69287278707716,48.34673231745205,87.07766010037761,74.34775454927147,63.72943093682453
6775,Precision Wires India,2022-05-27,6,Annually,393012.37903225806,63.3502013298773,23.29688709289829,23.29688709289829,-12.210096877230642,0.13642216698933401,22.608816778016855,13.544622132582894,22.40124678402514,43.9200583112088,51.42741782253467,45.51148443237081,34.28632799862375,31.158535685124605
6776,Precision Wires India,2021-06-23,5,Annually,673965.1445783132,45.17716151930721,10.900025619858237,10.900025619858237,-6.316913286515477,-0.1769851535253158,3.7122154665259344,9.07066238137567,29.736149660391288,63.175100819932815,129.7705712834337,101.63022706206955,71.08017671306612,81.6636065390303
6777,Precision Wires India,2024-05-18,6,Quarterly-03,996574.9047619047,146.23690505254837,19.124731819269694,19.124731819269694,11.160901176642056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6778,Precision Wires India,2023-11-08,7,Quarterly-9,777300.6153846154,133.55414215629622,4.023512238726817,4.023512238726817,14.50773045799116,13.941301019490373,13.200568175004298,-0.18608264387926016,10.16207778294489,21.51448486487855,20.23952893708368,34.76189016793409,0.0,0.0
6779,Precision Wires India,2023-05-27,6,Quarterly-03,752922.0,116.65925952927076,1.8484320785498043,1.8484320785498043,2.056866743077983,14.39806720154588,15.527429437091818,53.06473535807492,44.135962232733824,44.69287278707716,48.34673231745205,87.07766010037761,74.34775454927147,63.72943093682453
6780,Setco Automotive,2023-06-02,6,Annually,99172.7581967213,7.898770506264733,3.053432113605758,9.756095858998867,2.2222236350730613,0.740743566442419,21.481478655779803,0.740743566442419,-1.4814800686306424,25.925925925925924,4.444447270146123,23.703709355107062,17.7777749520761,31.8518462004485
6781,Setco Automotive,2022-07-06,4,Annually,125903.99190283401,9.854655854615123,19.54545107754794,162.99999237060547,-10.646385240631256,-3.4220518807545903,-10.646385240631256,-16.349807459314366,-9.125474099437703,-14.828896318120814,-24.334600015926,-41.825092644204624,-42.20532224257211,-46.76805929229096
6782,Setco Automotive,2022-06-16,4,Annually,124774.95967741935,10.184072567570594,17.727270993319426,158.99999618530273,-8.880306065390835,0.386101864643198,-0.772196365005852,-15.44401567148357,-20.84941968364671,-2.316603823578644,-16.602313901132618,-23.552125371868552,-47.10424706159683,-44.78764323801819
6783,Setco Automotive,2021-07-07,3,Annually,206414.23694779116,17.028313280588172,41.71780038460575,69.23077675482716,-7.575757450652722,-20.12986814606459,-17.965366017306668,-27.056276609474004,-31.168833956882196,-21.428574377471556,-29.004331828124275,-33.54978299574777,-22.294370274822512,-40.69264249772501
6784,Setco Automotive,2021-06-25,3,Annually,224143.1606425703,17.358032149962153,43.2515427876826,69.81818459250711,-14.775163625596047,-25.05353441498106,-12.633836037452648,-27.4089914945322,-33.19057761622267,-28.265525797196155,-30.406853385339556,-37.04496972543574,-40.04282753198485,-30.835120536671536
6785,Setco Automotive,2024-05-30,5,Annually,167257.5294117647,12.399411734412698,8.135941902671593,8.135941902671593,24.000004359654017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6786,Setco Automotive,2023-11-10,5,Quarterly-9,137960.1265060241,9.369457842355752,0.0,0.0,16.541351712142948,13.533835826474586,28.571429595783354,10.526312770322747,50.37593769308768,74.4360934603685,63.90976634907878,0.0,0.0,0.0
6787,Setco Automotive,2023-06-02,5,Quarterly-03,99172.7581967213,7.898770506264733,0.0,3.053432113605758,2.2222236350730613,0.740743566442419,21.481478655779803,0.740743566442419,-1.4814800686306424,25.925925925925924,4.444447270146123,23.703709355107062,17.7777749520761,31.8518462004485
6788,Setco Automotive,2024-05-30,5,Quarterly-03,167257.5294117647,12.399411734412698,8.135941902671593,8.135941902671593,24.000004359654017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6789,Banaras Beads,2023-05-12,5,Annually,26464.514285714286,91.58081640126754,2.1806795634920633,2.1806795634920633,1.6463436834408394,2.6219568620788,2.6219568620788,12.07317753053757,11.82926949519712,10.85366579792108,20.670734297347646,21.52439819899634,28.685841520173305,12.343794562401014
6790,Banaras Beads,2022-05-19,6,Annually,20023.09677419355,79.13870996044528,11.11110055795086,11.11110055795086,-4.8322079811532355,-2.3489856871273047,-1.140931020570053,5.234907116773346,10.268464665736637,11.409395686306691,12.214772587395371,14.697984196345534,11.733548829941464,4.449564732753434
6791,Banaras Beads,2021-05-27,4,Annually,78590.29317269077,77.32449797358379,5.920443802629154,5.920443802629154,-2.9694306446326886,52.66376277313889,16.06986037883212,14.672485868024133,38.86462794868872,29.04999763866629,30.21502689994266,65.61417291040871,47.332085274537505,64.35951284330118
6792,Banaras Beads,2023-10-31,5,Quarterly-9,33623.48,96.12022848946708,1.1602196370264124,1.1602196370264124,-0.05461409254197051,3.8776600167009914,13.872200305910255,11.867053791781458,10.086087469679244,0.9586212688897798,1.7711916648924801,17.454837219686652,0.0,0.0
6793,Banaras Beads,2023-05-12,5,Quarterly-03,26464.514285714286,91.58081640126754,2.1806795634920633,2.1806795634920633,1.6463436834408394,2.6219568620788,2.6219568620788,12.07317753053757,11.82926949519712,10.85366579792108,20.670734297347646,21.52439819899634,28.685841520173305,12.343794562401014
6794,Sheela Foam,2024-05-21,3,Annually,159663.97619047618,947.4357154482886,5.97879328335483,5.97879328335483,3.418430847183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6795,Sheela Foam,2023-05-17,6,Annually,105342.74390243902,1098.8495962251493,5.466369033664666,12.457343416112266,12.447837344553985,12.580616591675161,7.01820924569139,6.6435816706984365,7.886003650300516,4.566580358419454,19.51346692298653,9.374997467481009,2.513277635281376,-10.826064280252314
6796,Sheela Foam,2022-05-12,4,Annually,28053.86693548387,1309.9079597227035,30.953169818655674,49.30175889829331,-16.562159989068014,-21.961245417158985,-14.515721890956945,-8.438958153960769,-21.53379115502684,-17.114729910824185,-22.699990698504497,-26.947770611884952,-28.794630179011243,-33.471355211895556
6797,Sheela Foam,2021-05-29,5,Annually,68325.35483870968,1448.913004967474,1.097146721014952,1.097146721014952,8.965993389608947,15.305055167401319,13.306953571373956,13.957608001510756,19.978633175219937,57.000663979059,53.83962102100087,58.476781537849476,64.46866797692184,70.96555073690296
6798,Sheela Foam,2023-11-02,6,Quarterly-9,100869.57225433526,1042.1638755136833,2.9512113855096875,2.9512113855096875,7.000731468043608,11.55279186212687,5.905869656720217,-7.968376623412634,-12.929310462433099,-17.317824805916963,-15.555147643968606,-5.855892476970402,0.0,0.0
6799,Sheela Foam,2023-08-02,6,Quarterly-6,98033.05531914893,1063.2270227310505,7.947286431045549,9.358137263808139,-3.9299040601670834,-5.733244795319877,-9.063450916176341,-1.3269799174810486,4.019224309395708,-3.2536577742727153,-13.588805998433106,-16.672337876011824,-22.686284170680384,-20.793633569959656
6800,Sheela Foam,2023-05-17,6,Quarterly-03,105342.74390243902,1098.8495962251493,5.466369033664666,5.466369033664666,12.447837344553985,12.580616591675161,7.01820924569139,6.6435816706984365,7.886003650300516,4.566580358419454,19.51346692298653,9.374997467481009,2.513277635281376,-10.826064280252314
6801,Menon Bearings,2024-05-10,6,Annually,137819.66666666666,128.9797911643982,7.880675185772016,7.880675185772016,1.642590044329836,12.83532416550704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6802,Menon Bearings,2023-04-28,9,Annually,203971.73469387754,136.27285719890983,0.0,0.0,27.78575714456895,31.56384419808304,30.055469179095645,41.48945221420128,39.05668986630646,42.17063755033423,31.807061039260514,35.01831030816227,36.380651283622164,28.741786420274245
6803,Menon Bearings,2022-05-12,7,Annually,117214.2741935484,95.55080641469648,7.90629158076387,7.90629158076387,5.2238833326469045,10.922653388325285,22.44246772040357,56.959711501410126,51.889767973318534,37.02722377681036,29.040326881115732,42.44442134784337,43.9028818592323,36.1243503272326
6804,Menon Bearings,2021-05-14,9,Annually,169420.61445783134,79.89136555683181,5.93804235213841,5.93804235213841,11.941509102610425,32.81883277120144,28.594633139306307,21.52721073817812,23.070672632321177,35.04384310392304,38.88314554042919,54.574265342168275,40.46895965543092,35.62807295670762
6805,Menon Bearings,2024-05-10,6,Quarterly-03,137819.66666666666,128.9797911643982,7.880675185772016,7.880675185772016,1.642590044329836,12.83532416550704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6806,Menon Bearings,2023-11-09,8,Quarterly-9,119659.69047619047,131.4972022374471,3.5428524925595237,3.5428524925595237,4.267846440210807,4.267846440210807,-1.398082400159347,-15.820451314355546,-7.836640452387749,-7.247970042021741,-7.174387644220265,0.0,0.0,0.0
6807,Menon Bearings,2023-04-28,6,Quarterly-03,203971.73469387754,136.27285719890983,0.0,0.0,27.78575714456895,31.56384419808304,30.055469179095645,41.48945221420128,39.05668986630646,42.17063755033423,31.807061039260514,35.01831030816227,36.380651283622164,28.741786420274245
6808,SPL Industries,2024-05-27,5,Annually,56120.81578947369,60.90473676982679,8.602149287974441,8.602149287974441,3.696372499783771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6809,SPL Industries,2023-05-22,7,Annually,88193.24489795919,65.63632663026148,7.996556473196685,14.494076543484976,11.942681378682634,5.812098336822344,0.6369451126407831,5.652865095841537,8.598722574497911,2.1496851993935606,7.00636586725473,13.933127262736608,9.156057141007066,-15.843950451941405
6810,SPL Industries,2022-05-30,6,Annually,124658.71370967742,63.10201606442851,24.971356999195812,24.971356999195812,-10.082493266587203,0.183322255209894,17.69018853555833,7.974339779390914,32.63061317325824,36.846934133708814,34.647109029364074,26.306145718640373,6.232816816556416,7.241064744609337
6811,SPL Industries,2021-06-15,7,Annually,134068.61445783134,52.32751015965718,16.66666516363383,26.214834782625662,5.167179595952819,10.0303969928899,2.532928143159911,-6.484289862582774,-5.876388654201045,-12.664640715799557,11.246207139536606,18.54103709988385,13.475180813564029,43.97164184111596
6812,SPL Industries,2024-05-27,8,Quarterly-03,56120.81578947369,60.90473676982679,8.602149287974441,8.602149287974441,3.696372499783771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6813,SPL Industries,2023-11-10,6,Quarterly-9,78849.17964071856,64.69838333129883,2.592303984797308,2.592303984797308,6.048999638041912,17.381313849441792,4.823880167337267,-13.093419069185869,-9.035223966532547,-8.72894994065897,-5.650845741127295,0.0,0.0,0.0
6814,SPL Industries,2023-05-22,7,Quarterly-03,88193.24489795919,65.63632663026148,7.996556473196685,7.996556473196685,11.942681378682634,5.812098336822344,0.6369451126407831,5.652865095841537,8.598722574497911,2.1496851993935606,7.00636586725473,13.933127262736608,9.156057141007066,-15.843950451941405
6815,Ind-Swift Laboratories,2024-05-13,6,Annually,651727.3829787234,118.77872402109999,5.14742002938289,5.14742002938289,13.222437324739674,27.870730204150128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6816,Ind-Swift Laboratories,2023-05-29,7,Annually,550743.8408163266,97.79755093321508,11.994224592185692,11.994224592185692,9.870969710811492,17.61290519468246,41.225802513860884,15.032260033392136,11.74193351499496,18.25806648500504,37.74193548387097,38.064516129032256,43.29032651839718,44.58064909904234
6817,Ind-Swift Laboratories,2022-05-28,7,Annually,62586.975708502025,61.930161850655125,0.0,3.651679574011197,6.955740550956707,6.052398159296525,8.491419859996816,0.7226766701103471,-3.071358618080218,16.802173998443795,28.726290811576007,17.434510915823722,11.653118230807454,-0.27099858232475305
6818,Ind-Swift Laboratories,2021-06-29,7,Annually,246572.10040160644,72.21526106868882,85.08238356306876,85.08238356306876,4.592316463004014,-37.20712097817564,-39.40955634962277,-44.75163781725805,-29.943765568934765,-36.316777046204386,-28.77225663196043,-35.89502953869976,-36.17619454370284,-39.26897384712123
6819,Ind-Swift Laboratories,2021-06-25,7,Annually,248173.00401606425,72.62028115820215,93.92888134022189,93.92888134022189,-4.114495508006429,-40.474059718094566,-43.64937542011143,-44.23077211790758,-31.484797510551832,-39.44544266523815,-33.00536719019234,-39.49016128867158,-45.30411461834262,-41.32379545307206
6820,Ind-Swift Laboratories,2024-05-13,5,Quarterly-03,651727.3829787234,118.77872402109999,5.14742002938289,5.14742002938289,13.222437324739674,27.870730204150128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6821,Ind-Swift Laboratories,2023-11-07,8,Quarterly-9,652077.8117647059,109.17882349350873,6.530162286133121,6.530162286133121,-4.935064935064935,10.909090909090908,15.168829583502436,10.909090909090908,26.441555270900974,16.103896103896105,19.98960817015016,40.218188793628244,0.0,0.0
6822,Ind-Swift Laboratories,2023-05-29,5,Quarterly-03,550743.8408163266,97.79755093321508,11.994224592185692,11.994224592185692,9.870969710811492,17.61290519468246,41.225802513860884,15.032260033392136,11.74193351499496,18.25806648500504,37.74193548387097,38.064516129032256,43.29032651839718,44.58064909904234
6823,Nila Infrastructures,2024-05-04,8,Annually,1070716.6538461538,11.80346158834604,15.706805969022462,15.706805969022462,-13.574660399170952,14.841623179550115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6824,Nila Infrastructures,2023-05-25,5,Annually,1278885.5224489796,8.291836728855055,5.0,5.0,10.476194109235491,-1.9047600882393971,1.9047600882393971,28.57142857142857,11.428569612048921,34.2857179187593,80.95238095238095,114.28571428571428,137.1428535098121,115.23809887114025
6825,Nila Infrastructures,2022-05-27,4,Annually,540874.6895161291,6.0715725767997,22.340430496720273,22.340430496720273,-15.652175571607508,-2.608697310737942,13.913046795388926,20.000001658564027,8.695652173913043,41.73912380052649,16.521735813306726,11.304349484650986,-9.565220708432404,-19.130433124044668
6826,Nila Infrastructures,2021-06-19,3,Annually,712451.3790322581,6.425000002307277,22.429912289591144,27.184467367811717,-2.2900777251825195,-8.396949232350437,-19.083968909926995,-11.450381345956195,-12.213743014335837,-5.343517118744679,33.58778236948894,3.8167937819853983,-6.106871507167918,7.633587563970797
6827,Nila Infrastructures,2024-05-04,9,Quarterly-03,1070716.6538461538,11.80346158834604,9.950248567377184,15.706805969022462,-13.574660399170952,14.841623179550115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6828,Nila Infrastructures,2023-11-09,6,Quarterly-9,1373090.8392857143,10.724285738808769,9.44881753769548,9.44881753769548,8.633099250878512,36.6906512333342,92.08634169561651,68.3453256166671,58.273385638597496,66.18705766491397,75.82734679701954,0.0,0.0,0.0
6829,Nila Infrastructures,2023-05-25,7,Quarterly-03,1278885.5224489796,8.291836728855055,2.94117839553643,5.0,10.476194109235491,-1.9047600882393971,1.9047600882393971,28.57142857142857,11.428569612048921,34.2857179187593,80.95238095238095,114.28571428571428,137.1428535098121,115.23809887114025
6830,Oswal Greentech,2024-05-20,4,Annually,695889.5476190476,34.95047619229271,5.466234195301581,5.466234195301581,18.902441790102557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6831,Oswal Greentech,2023-05-25,5,Annually,631685.3306122449,28.379795899683117,4.964544507552785,4.964544507552785,-3.60360863475598,3.1531478897937433,23.648647835924034,18.24323917962017,12.162156589193375,13.063060895797424,19.819817420347146,100.22522178082092,61.93693480837247,45.04504349699816
6832,Oswal Greentech,2022-05-30,3,Annually,283762.6733870968,24.75786287553849,10.165479298017866,29.413588153630503,1.0729638776175456,20.32621905336622,15.794157941838746,16.47397402394432,18.966604177596203,36.41504118582109,21.6858425733568,15.567558343950596,-12.757823603096119,-9.358777769450512
6833,Oswal Greentech,2021-06-25,5,Annually,382064.7309236948,25.069277047153456,26.713942384837335,34.33582499937154,0.1865751141444243,-15.485073126607665,-13.059701857085987,-22.388059252817246,-22.7611869351727,22.014939085772923,6.529858443854125,-21.45522125865078,-15.11193792894108,-2.61193135304384
6834,Oswal Greentech,2024-05-20,5,Quarterly-03,695889.5476190476,34.95047619229271,5.466234195301581,5.466234195301581,18.902441790102557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6835,Oswal Greentech,2023-11-06,4,Quarterly-9,776818.432748538,32.556549719202586,4.81928024627931,4.81928024627931,-0.3831432184220352,22.79693014799783,50.00000365392453,21.83907575586727,36.59004216409672,27.969352634921712,29.61686335864212,36.59004216409672,0.0,0.0
6836,Oswal Greentech,2023-05-25,4,Quarterly-03,631685.3306122449,28.379795899683117,4.964544507552785,4.964544507552785,-3.60360863475598,3.1531478897937433,23.648647835924034,18.24323917962017,12.162156589193375,13.063060895797424,19.819817420347146,100.22522178082092,61.93693480837247,45.04504349699816
6837,Alicon Castalloy,2024-05-16,7,Annually,59188.84090909091,1181.8761388605292,0.0,0.0,49.17451276054612,45.54498217798461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6838,Alicon Castalloy,2023-05-16,7,Annually,25760.21544715447,855.5902439520611,8.193990374221384,8.193990374221384,-7.52322234375264,6.644122032655515,2.8293536257670477,5.754945763804274,5.502861656868582,6.0259396505679454,7.273738235104189,21.28953434339281,17.14907950416721,1.6333929892782089
6839,Alicon Castalloy,2022-05-16,7,Annually,22737.0685483871,814.9868976223853,13.762403124500832,13.762403124500832,-8.353031358159285,-2.2525861850820474,16.048740198833805,28.175771516249583,23.502235274761524,46.19010281706649,42.76174666873855,44.5610750220458,28.115323131195286,7.315661430212261
