,stock_name,disclosure_date,piotroski_score,purpose,mean_volume,mean_close,lowest_point_1,stoploss,1st_exit,2nd_exit,3rd_exit,4th_exit,5th_exit,6th_exit,7th_exit,8th_exit,9th_exit,10th_exit
5992,Jayaswal Neco Industries,2021-06-30,7,Annually,271607.297188755,24.484337350929597,13.649018113967,13.649018113967,20.588239419006634,2.696084091636884,10.049025405603771,50.490202632421656,20.833333722906183,18.62745693856514,47.05882627933776,12.74510014749228,19.607843503911702,13.970590366486762
5993,Jayaswal Neco Industries,2024-04-30,5,Quarterly-03,375995.60784313723,48.12196050905714,20.151676987151372,27.764974224425487,-17.76375501044484,-13.976555263061039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5994,Jayaswal Neco Industries,2023-11-03,9,Quarterly-9,552051.8511904762,49.2766071274167,0.0,0.0,22.562668885354007,37.60445522618816,57.93871407516972,46.1002744669253,45.68244293627543,35.93313972948591,31.476319656741016,0.0,0.0,0.0
5995,Jayaswal Neco Industries,2023-05-23,6,Quarterly-03,609771.6448979592,40.62224490107322,7.373264598467968,7.373264598467968,6.866954651761514,28.969958030142656,23.17597297295085,58.58369945423632,51.7167366164289,112.44635888771282,99.7854109927136,105.57941242199722,146.9957129677609,104.0772566268088
5996,Nahar Poly Films,2024-05-29,6,Annually,114886.71875,242.4862518310547,6.22478562060969,6.22478562060969,31.50840537377616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5997,Nahar Poly Films,2023-05-30,6,Annually,26377.38775510204,224.3514283472178,14.674637090891201,44.29554286873277,-4.381395250716168,-12.333523632109523,-3.956760736365006,-2.192422047525549,-14.89168317707066,-11.62948531983409,-10.813940299911977,-9.33818454967515,-23.474357486818835,-21.202475725054338
5998,Nahar Poly Films,2022-05-25,4,Annually,36599.6814516129,300.04919372066377,23.009876481899695,82.76935898960531,-17.90346666794621,8.37009879249572,-4.072393173897444,-6.025972440155699,-16.7100428627247,-23.36569885037293,-32.81025713912016,-30.910567546619244,-43.72336694805835,-37.768313947307746
5999,Nahar Poly Films,2021-05-31,6,Annually,117833.37751004015,310.3646586467942,6.5275815272439015,6.5275815272439015,6.317131189066292,39.54517245090047,48.67340736405711,52.73448344824163,48.287136608944714,45.36460843958113,79.45031720784374,118.6822570476846,162.36152407177826,266.49286693879077
6000,Nahar Poly Films,2024-05-29,7,Quarterly-03,114886.71875,242.4862518310547,6.22478562060969,6.22478562060969,31.50840537377616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6001,Nahar Poly Films,2023-11-08,6,Quarterly-9,44697.00606060606,216.7803641579368,1.8177751329819203,6.302723801180404,0.33061493490009514,-1.2563394431715895,-16.81728372441168,-18.404231376105294,-13.180519440510635,-14.87767207050428,7.189771708073578,0.0,0.0,0.0
6002,Nahar Poly Films,2023-05-30,6,Quarterly-03,26377.38775510204,224.3514283472178,7.623600201762147,14.674637090891201,-4.381395250716168,-12.333523632109523,-3.956760736365006,-2.192422047525549,-14.89168317707066,-11.62948531983409,-10.813940299911977,-9.33818454967515,-23.474357486818835,-21.202475725054338
6003,CMI,2023-10-31,4,Annually,5580.637426900585,6.043157884252001,15.517234291956857,48.88888465033637,-9.701487119916292,-5.223879322333246,11.194030169416688,3.731343389805563,-14.925373559222251,-23.13432474661086,-25.373132203888744,-32.83581898349987,0.0,0.0
6004,CMI,2022-05-30,3,Annually,88701.40322580645,20.141532240375394,33.9667543231576,186.2944129016542,-19.50354557163034,-11.87943365544979,-1.4184450888547129,-29.25531835744551,-16.489366666932703,-28.900713848879285,-37.76596183598399,-35.28368969413569,-50.709222544427355,-66.84397117549892
6005,CMI,2021-08-12,1,Annually,93350.06827309237,37.10060232231416,32.87841253310764,123.59080388809222,-7.936508049581234,-16.246500255631023,-26.6106446368312,-28.478058295556195,-9.056953395369122,-27.170867309725143,-34.92063684288099,-36.13445144688157,-45.0046663258253,-57.32959718577205
6006,CMI,2023-10-31,6,Quarterly-03,5580.637426900585,6.043157884252001,10.743795008894393,15.517234291956857,-9.701487119916292,-5.223879322333246,11.194030169416688,3.731343389805563,-14.925373559222251,-23.13432474661086,-25.373132203888744,-32.83581898349987,0.0,0.0
6007,CMI,2022-11-14,3,Quarterly-9,35028.77911646586,12.152610426447,17.048348328264705,38.55421368347964,-17.173916360606317,-12.826090273649795,-23.043474943741508,-38.04347826086957,-46.73913043478261,-45.86956604667332,-55.652174742325485,-65.21739130434783,-71.52173830115277,-76.52173871579377
